id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
NCBITaxon:1122201	biolink:OrganismTaxon	Marinobacterium litorale DSM 23545											
NCBITaxon:1122202	biolink:OrganismTaxon	Marinobacterium rhizophilum DSM 18822											
NCBITaxon:568106	biolink:OrganismTaxon	Marinobacterium lutimaris											
NCBITaxon:48074	biolink:OrganismTaxon	Microbulbifer hydrolyticus											
NCBITaxon:252514	biolink:OrganismTaxon	Microbulbifer thermotolerans											
NCBITaxon:260552	biolink:OrganismTaxon	Microbulbifer agarilyticus											
NCBITaxon:393907	biolink:OrganismTaxon	Microbulbifer epialgicus											
NCBITaxon:986746	biolink:OrganismTaxon	Microbulbifer taiwanensis											
pigment:black	biolink:ChemicalSubstance	black pigment											
NCBITaxon:203122	biolink:OrganismTaxon	Saccharophagus degradans 2-40											
NCBITaxon:1123236	biolink:OrganismTaxon	Salinimonas chungwhensis DSM 16280											
NCBITaxon:1163748	biolink:OrganismTaxon	Marinobacter nauticus ATCC 49840											
NCBITaxon:2743	biolink:OrganismTaxon	Marinobacter nauticus											
NCBITaxon:209639	biolink:OrganismTaxon	Marinobacter lipolyticus											
NCBITaxon:256323	biolink:OrganismTaxon	Marinobacter sediminum											
NCBITaxon:256324	biolink:OrganismTaxon	Marinobacter bryozoorum											
NCBITaxon:262076	biolink:OrganismTaxon	Marinobacter flavimaris											
NCBITaxon:236100	biolink:OrganismTaxon	Marinobacter algicola											
NCBITaxon:1122197	biolink:OrganismTaxon	Marinobacter daepoensis DSM 16072											
NCBITaxon:335974	biolink:OrganismTaxon	Marinobacter koreensis											
NCBITaxon:277961	biolink:OrganismTaxon	Marinobacter maritimus											
NCBITaxon:355591	biolink:OrganismTaxon	Marinobacter vinifirmus											
NCBITaxon:375760	biolink:OrganismTaxon	Marinobacter gudaonensis											
NCBITaxon:418719	biolink:OrganismTaxon	Marinobacter salsuginis											
NCBITaxon:453838	biolink:OrganismTaxon	Marinobacter goseongensis											
NCBITaxon:523742	biolink:OrganismTaxon	Marinobacter santoriniensis											
NCBITaxon:643747	biolink:OrganismTaxon	Marinobacter oulmenensis											
NCBITaxon:1033846	biolink:OrganismTaxon	Marinobacter adhaerens											
NCBITaxon:578215	biolink:OrganismTaxon	Marinobacter zhanjiangensis											
NCBITaxon:1121937	biolink:OrganismTaxon	Haliea salexigens DSM 19537											
NCBITaxon:1265313	biolink:OrganismTaxon	Pseudohaliea rubra DSM 19751											
NCBITaxon:651086	biolink:OrganismTaxon	Parahaliea mediterranea											
NCBITaxon:1120969	biolink:OrganismTaxon	Aliagarivorans marinus DSM 23064											
NCBITaxon:1120970	biolink:OrganismTaxon	Aliagarivorans taiwanensis DSM 22990											
NCBITaxon:1172192	biolink:OrganismTaxon	Catenovulum agarivorans											
NCBITaxon:167964	biolink:OrganismTaxon	Anaerolinea thermophila											
NCBITaxon:229919	biolink:OrganismTaxon	Anaerolinea thermolimosa											
NCBITaxon:229920	biolink:OrganismTaxon	Leptolinea tardivitalis											
NCBITaxon:229921	biolink:OrganismTaxon	Levilinea saccharolytica											
NCBITaxon:360411	biolink:OrganismTaxon	Bellilinea caldifistulae											
NCBITaxon:1134406	biolink:OrganismTaxon	Ornatilinea apprima											
NCBITaxon:1506	biolink:OrganismTaxon	Clostridium sp.											
NCBITaxon:246264	biolink:OrganismTaxon	Hydrogenivirga caldilitoris											
NCBITaxon:345592	biolink:OrganismTaxon	Hydrogenivirga okinawensis											
NCBITaxon:35835	biolink:OrganismTaxon	Hydrogenobacter hydrogenophilus											
NCBITaxon:608538	biolink:OrganismTaxon	Hydrogenobacter thermophilus TK-6											
NCBITaxon:34092	biolink:OrganismTaxon	Hydrogenobaculum acidophilum											
NCBITaxon:309805	biolink:OrganismTaxon	Persephonella marina											
NCBITaxon:309806	biolink:OrganismTaxon	Sulfurihydrogenibium azorense											
NCBITaxon:380763	biolink:OrganismTaxon	Sulfurihydrogenibium rodmanii											
NCBITaxon:460873	biolink:OrganismTaxon	Sulfurihydrogenibium kristjanssonii											
NCBITaxon:932678	biolink:OrganismTaxon	Thermocrinis albus DSM 12173											
NCBITaxon:638303	biolink:OrganismTaxon	Thermocrinis albus DSM 14484											
NCBITaxon:381751	biolink:OrganismTaxon	Thermocrinis minervae											
pigment:carotenoid	biolink:ChemicalSubstance	carotenoid pigment											
NCBITaxon:1121027	biolink:OrganismTaxon	Aurantimonas coralicida DSM 14790											
NCBITaxon:287752	biolink:OrganismTaxon	Aurantimonas manganoxydans SI85-9A1											
NCBITaxon:217511	biolink:OrganismTaxon	Fulvimarina pelagi											
NCBITaxon:1122214	biolink:OrganismTaxon	Martelella mediterranea DSM 17316											
NaCl_opt:high	biolink:PhenotypicQuality	optimal NaCl > 8%											
NCBITaxon:1121026	biolink:OrganismTaxon	Aureimonas altamirensis DSM 21988											
NCBITaxon:1121028	biolink:OrganismTaxon	Aureimonas ureilytica DSM 18598 = NBRC 106430											
NCBITaxon:424757	biolink:OrganismTaxon	Aureimonas frigidaquae											
NCBITaxon:200990	biolink:OrganismTaxon	Alkalibacillus filiformis											
NCBITaxon:284582	biolink:OrganismTaxon	Alkalibacillus salilacus											
NCBITaxon:392823	biolink:OrganismTaxon	Alkalibacillus silvisoli											
NCBITaxon:368977	biolink:OrganismTaxon	Alkalibacillus halophilus											
NCBITaxon:546021	biolink:OrganismTaxon	Alkalibacillus flavidus											
NCBITaxon:33934	biolink:OrganismTaxon	Anoxybacillus flavithermus											
NCBITaxon:150248	biolink:OrganismTaxon	Anoxybacillus pushchinoensis											
NCBITaxon:196180	biolink:OrganismTaxon												
NCBITaxon:225988	biolink:OrganismTaxon	Anoxybacillus contaminans											
NCBITaxon:247480	biolink:OrganismTaxon	Anoxybacillus caldiproteolyticus											
NCBITaxon:265948	biolink:OrganismTaxon	Anoxybacillus tepidamans											
NCBITaxon:230470	biolink:OrganismTaxon	Anoxybacillus voinovskiensis											
NCBITaxon:409997	biolink:OrganismTaxon	Anoxybacillus bogrovensis											
NCBITaxon:294699	biolink:OrganismTaxon	Anoxybacillus amylolyticus											
NCBITaxon:452565	biolink:OrganismTaxon	Anoxybacillus mongoliensis											
NCBITaxon:311460	biolink:OrganismTaxon	Anoxybacillus rupiensis											
NCBITaxon:404937	biolink:OrganismTaxon	Anoxybacillus thermarum											
NCBITaxon:651866	biolink:OrganismTaxon	Anoxybacillus eryuanensis											
NCBITaxon:576944	biolink:OrganismTaxon	Anoxybacillus tengchongensis											
NCBITaxon:771855	biolink:OrganismTaxon												
NCBITaxon:101059	biolink:OrganismTaxon	Viridibacillus neidei											
NCBITaxon:263475	biolink:OrganismTaxon	Viridibacillus arvi											
NCBITaxon:263476	biolink:OrganismTaxon	Viridibacillus arenosi											
NCBITaxon:1445	biolink:OrganismTaxon	Alkalihalobacillus alcalophilus											
NCBITaxon:29332	biolink:OrganismTaxon	Domibacillus aminovorans											
NCBITaxon:692420	biolink:OrganismTaxon	Bacillus amyloliquefaciens DSM 7 = ATCC 23350											
NCBITaxon:1131731	biolink:OrganismTaxon	Schinkia azotoformans LMG 9581											
NCBITaxon:1348627	biolink:OrganismTaxon	Bacillus badius NBRC 15713											
NCBITaxon:1396	biolink:OrganismTaxon	Bacillus cereus											
NCBITaxon:226900	biolink:OrganismTaxon	Bacillus cereus ATCC 14579											
NCBITaxon:1348626	biolink:OrganismTaxon	Niallia circulans NBRC 13626											
NCBITaxon:1398	biolink:OrganismTaxon	Heyndrickxia coagulans											
NCBITaxon:1458	biolink:OrganismTaxon	Metabacillus fastidiosus											
NCBITaxon:1314753	biolink:OrganismTaxon	Cytobacillus firmus NBRC 15306											
NCBITaxon:86664	biolink:OrganismTaxon	Priestia flexa											
NCBITaxon:1348625	biolink:OrganismTaxon	Priestia flexa NBRC 15715											
NCBITaxon:1467	biolink:OrganismTaxon	Lederbergia lenta											
NCBITaxon:1402	biolink:OrganismTaxon	Bacillus licheniformis											
NCBITaxon:279010	biolink:OrganismTaxon	Bacillus licheniformis DSM 13 = ATCC 14580											
NCBITaxon:1409	biolink:OrganismTaxon	Bacillus sp. (in: firmicutes)											
NCBITaxon:1404	biolink:OrganismTaxon	Priestia megaterium											
NCBITaxon:592022	biolink:OrganismTaxon	Priestia megaterium DSM 319											
NCBITaxon:526997	biolink:OrganismTaxon	Bacillus mycoides DSM 2048											
NCBITaxon:1407	biolink:OrganismTaxon	Peribacillus psychrosaccharolyticus											
NCBITaxon:1174504	biolink:OrganismTaxon	Peribacillus psychrosaccharolyticus ATCC 23296											
NCBITaxon:1408	biolink:OrganismTaxon	Bacillus pumilus											
NCBITaxon:536229	biolink:OrganismTaxon	Bacillus pumilus ATCC 7061											
NCBITaxon:1484	biolink:OrganismTaxon	Hydrogenibacillus schlegelii											
NCBITaxon:1478	biolink:OrganismTaxon	Peribacillus simplex											
NCBITaxon:1479	biolink:OrganismTaxon	Bacillus smithii											
NCBITaxon:1220590	biolink:OrganismTaxon	Bacillus smithii NBRC 15311											
NCBITaxon:1428	biolink:OrganismTaxon	Bacillus thuringiensis											
NCBITaxon:1456	biolink:OrganismTaxon	Bacillus benzoevorans											
NCBITaxon:33939	biolink:OrganismTaxon	[Bacillus] thermocloacae											
NCBITaxon:1220587	biolink:OrganismTaxon	Bacillus atrophaeus NBRC 15539											
NCBITaxon:33932	biolink:OrganismTaxon	Sutcliffiella cohnii											
NCBITaxon:1314751	biolink:OrganismTaxon	Sutcliffiella cohnii NBRC 15565											
NCBITaxon:1051501	biolink:OrganismTaxon	Bacillus mojavensis RO-H-1 = KCTC 3706											
NCBITaxon:72360	biolink:OrganismTaxon	Bacillus mojavensis											
NCBITaxon:38875	biolink:OrganismTaxon	Heyndrickxia oleronia											
NCBITaxon:79884	biolink:OrganismTaxon	Alkalihalobacillus pseudalcaliphilus											
NCBITaxon:79885	biolink:OrganismTaxon	Alkalihalophilus pseudofirmus											
NCBITaxon:38282	biolink:OrganismTaxon	Evansella vedderi											
NCBITaxon:86665	biolink:OrganismTaxon	Halalkalibacterium halodurans											
NCBITaxon:76935	biolink:OrganismTaxon	Salipaludibacillus agaradhaerens											
NCBITaxon:79880	biolink:OrganismTaxon	Shouchella clausii											
NCBITaxon:79879	biolink:OrganismTaxon	Evansella clarkii											
NCBITaxon:79881	biolink:OrganismTaxon	Alkalicoccobacillus gibsonii											
NCBITaxon:1076414	biolink:OrganismTaxon	Sutcliffiella horikoshii DSM 8719											
NCBITaxon:79883	biolink:OrganismTaxon	Sutcliffiella horikoshii											
NCBITaxon:79882	biolink:OrganismTaxon	Sutcliffiella halmapala											
NCBITaxon:38072	biolink:OrganismTaxon	Bacillus infernus											
NCBITaxon:46224	biolink:OrganismTaxon	Heyndrickxia sporothermodurans											
NCBITaxon:564287	biolink:OrganismTaxon	Bacillus vallismortis NRRL B-14890											
NCBITaxon:527000	biolink:OrganismTaxon	Bacillus pseudomycoides DSM 12442											
NCBITaxon:1405	biolink:OrganismTaxon	Bacillus mycoides											
NCBITaxon:77523	biolink:OrganismTaxon	Bacillus horti											
NCBITaxon:1423	biolink:OrganismTaxon	Bacillus subtilis											
NCBITaxon:96241	biolink:OrganismTaxon	Bacillus spizizenii											
NCBITaxon:1220591	biolink:OrganismTaxon	Bacillus sonorensis NBRC 101234 = KCTC 13918											
NCBITaxon:1121089	biolink:OrganismTaxon	Priestia endophytica DSM 13796											
NCBITaxon:285983	biolink:OrganismTaxon	Mesobacillus subterraneus											
NCBITaxon:209389	biolink:OrganismTaxon	Heyndrickxia acidicola											
NCBITaxon:163879	biolink:OrganismTaxon	Pseudalkalibacillus decolorationis											
NCBITaxon:115979	biolink:OrganismTaxon	Niallia nealsonii											
NCBITaxon:137993	biolink:OrganismTaxon	Ectobacillus funiculus											
NCBITaxon:85683	biolink:OrganismTaxon	Salisediminibacterium selenitireducens											
NCBITaxon:217031	biolink:OrganismTaxon	Lederbergia galactosidilytica											
NCBITaxon:1314752	biolink:OrganismTaxon	Neobacillus drentensis NBRC 102427											
pigment:cream	biolink:ChemicalSubstance	cream pigment											
NCBITaxon:1117379	biolink:OrganismTaxon	Neobacillus bataviensis LMG 21833											
NCBITaxon:1131730	biolink:OrganismTaxon	Neobacillus vireti LMG 21834											
NCBITaxon:1349756	biolink:OrganismTaxon	Neobacillus novalis NBRC 102450											
NCBITaxon:1348630	biolink:OrganismTaxon	Neobacillus soli NBRC 102451											
NCBITaxon:1121091	biolink:OrganismTaxon	Fictibacillus gelatini DSM 15865											
NCBITaxon:254758	biolink:OrganismTaxon	Siminovitchia fortis											
NCBITaxon:254757	biolink:OrganismTaxon	Siminovitchia farraginis											
NCBITaxon:254759	biolink:OrganismTaxon	Siminovitchia fordii											
NCBITaxon:1236954	biolink:OrganismTaxon	Caldalkalibacillus mannanilyticus JCM 10596											
NCBITaxon:246786	biolink:OrganismTaxon	Metabacillus indicus											
NCBITaxon:189381	biolink:OrganismTaxon	Rossellomorea marisflavi											
NCBITaxon:189382	biolink:OrganismTaxon	Rossellomorea aquimaris											
NCBITaxon:208199	biolink:OrganismTaxon	Pseudalkalibacillus hwajinpoensis											
NCBITaxon:264697	biolink:OrganismTaxon	Peribacillus muralis											
NCBITaxon:152268	biolink:OrganismTaxon	Metabacillus litoralis											
NCBITaxon:157733	biolink:OrganismTaxon	Alkalihalobacillus macyae											
NCBITaxon:1471	biolink:OrganismTaxon	Bacillus methanolicus											
NCBITaxon:283816	biolink:OrganismTaxon	Metabacillus herbersteinensis											
NCBITaxon:1458122	biolink:OrganismTaxon	Metabacillus indicus LMG 22858											
NCBITaxon:228576	biolink:OrganismTaxon	Shouchella patagoniensis											
NCBITaxon:200989	biolink:OrganismTaxon	Alkalicoccus saliphilus											
NCBITaxon:217495	biolink:OrganismTaxon	Lederbergia ruris											
NCBITaxon:255247	biolink:OrganismTaxon	Fictibacillus arsenicus											
NCBITaxon:1294265	biolink:OrganismTaxon	Mesobacillus boroniphilus JCM 21738											
pigment:red	biolink:ChemicalSubstance	red pigment											
NCBITaxon:86663	biolink:OrganismTaxon	Bacillus carboniphilus											
NCBITaxon:1236970	biolink:OrganismTaxon	Halalkalibacter wakoensis JCM 9140											
NCBITaxon:1236971	biolink:OrganismTaxon	Halalkalibacter hemicellulosilyticusJCM 9152											
NCBITaxon:649639	biolink:OrganismTaxon	Evansella cellulosilytica DSM 2522											
NCBITaxon:324854	biolink:OrganismTaxon	Metabacillus niabensis											
NCBITaxon:284581	biolink:OrganismTaxon	Priestia koreensis											
NCBITaxon:245160	biolink:OrganismTaxon	Fictibacillus macauensis											
NCBITaxon:284579	biolink:OrganismTaxon	Salibacterium salarium											
NCBITaxon:363870	biolink:OrganismTaxon	Heyndrickxia ginsengihumi											
NCBITaxon:363869	biolink:OrganismTaxon	Neobacillus pocheonensis											
NCBITaxon:129985	biolink:OrganismTaxon	Mesobacillus jeotgali											
NCBITaxon:1314754	biolink:OrganismTaxon	Neobacillus fumarioli NBRC 102428											
NCBITaxon:1220588	biolink:OrganismTaxon	Halalkalibacter krulwichiae NBRC 102362											
NCBITaxon:284580	biolink:OrganismTaxon	Bacillus seohaeanensis											
NCBITaxon:1121086	biolink:OrganismTaxon	Alteribacter aurantiacus DSM 18675											
NCBITaxon:388741	biolink:OrganismTaxon	Mesobacillus selenatarsenatis											
NCBITaxon:178774	biolink:OrganismTaxon	Gottfriedia luciferensis											
NCBITaxon:157838	biolink:OrganismTaxon	Heyndrickxia shackletonii											
NCBITaxon:1349757	biolink:OrganismTaxon	Rossellomorea vietnamensis NBRC 101237											
NCBITaxon:290588	biolink:OrganismTaxon	Shouchella oshimensis											
NCBITaxon:279215	biolink:OrganismTaxon	Bacillus alveayuensis											
NCBITaxon:1236973	biolink:OrganismTaxon	Halalkalibacter akibai JCM 9157											
NCBITaxon:333138	biolink:OrganismTaxon	Halalkalibacter okhensis											
NCBITaxon:293387	biolink:OrganismTaxon	Bacillus altitudinis											
NCBITaxon:561879	biolink:OrganismTaxon	Bacillus safensis											
NCBITaxon:324767	biolink:OrganismTaxon	Bacillus infantis											
NCBITaxon:324768	biolink:OrganismTaxon	Metabacillus idriensis											
NCBITaxon:279826	biolink:OrganismTaxon	Mesobacillus foraminis											
NCBITaxon:1121093	biolink:OrganismTaxon	Ectobacillus panaciterrae DSM 19096											
NCBITaxon:273032	biolink:OrganismTaxon	Bacillus taeanensis											
NCBITaxon:421767	biolink:OrganismTaxon	Peribacillus butanolivorans											
NCBITaxon:300825	biolink:OrganismTaxon	Shouchella lehensis											
NCBITaxon:444060	biolink:OrganismTaxon	Alkalicoccobacillus plakortidis											
NCBITaxon:380630	biolink:OrganismTaxon	Bacillus decisifrondis											
NCBITaxon:266892	biolink:OrganismTaxon	Salibacterium qingdaonense											
NCBITaxon:1121087	biolink:OrganismTaxon	Alkalicoccus chagannorensis DSM 18086											
NCBITaxon:171685	biolink:OrganismTaxon	Alkalicoccobacillus murimartini											
NCBITaxon:1121092	biolink:OrganismTaxon	Peribacillus kribbensis DSM 17871											
NCBITaxon:408580	biolink:OrganismTaxon	Bacillus coahuilensis											
NCBITaxon:459347	biolink:OrganismTaxon	Solibacillus cecembensis											
NCBITaxon:304268	biolink:OrganismTaxon	Litchfieldia alkalitelluris											
NCBITaxon:427920	biolink:OrganismTaxon	Alkalihalobacterium alkalinitrilicum											
NCBITaxon:1121085	biolink:OrganismTaxon	Salibacterium aidingense DSM 18341											
NCBITaxon:459525	biolink:OrganismTaxon	Fictibacillus solisalsi											
NCBITaxon:444461	biolink:OrganismTaxon	Heyndrickxia acidiproducens DSM 23148											
NCBITaxon:582418	biolink:OrganismTaxon	Bacillus tianmuensis											
NCBITaxon:412384	biolink:OrganismTaxon	Priestia aryabhattai											
NCBITaxon:412383	biolink:OrganismTaxon	Solibacillus isronensis											
NCBITaxon:885475	biolink:OrganismTaxon	Salipaludibacillus neizhouensis											
NCBITaxon:1223507	biolink:OrganismTaxon	Alkalihalobacillus trypoxylicola NBRC 102646											
NCBITaxon:632773	biolink:OrganismTaxon	Salisediminibacterium beveridgei											
NCBITaxon:531816	biolink:OrganismTaxon	Metabacillus galliciensis											
