subject	predicate	object	relation	primary_knowledge_source
NCBITaxon:1185408	biolink:associated_with_decreased_likelihood_of	MONDO:0008383	PATO:0001668	disbiome
NCBITaxon:1185408	biolink:associated_with_decreased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:118747	biolink:associated_with_increased_likelihood_of	MONDO:0005076	PATO:0001668	disbiome
NCBITaxon:118747	biolink:associated_with_decreased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:118747	biolink:associated_with_decreased_likelihood_of	MONDO:0005258	PATO:0001668	disbiome
NCBITaxon:118747	biolink:associated_with_increased_likelihood_of	MONDO:0013662	PATO:0001668	disbiome
NCBITaxon:118747	biolink:associated_with_increased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:118747	biolink:associated_with_decreased_likelihood_of	MONDO:0004979	PATO:0001668	disbiome
NCBITaxon:118747	biolink:associated_with_increased_likelihood_of	MONDO:0007079	PATO:0001668	disbiome
NCBITaxon:118747	biolink:associated_with_increased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
NCBITaxon:118747	biolink:associated_with_increased_likelihood_of	MONDO:0005649	PATO:0001668	disbiome
NCBITaxon:118747	biolink:associated_with_decreased_likelihood_of	MONDO:0011122	PATO:0001668	disbiome
NCBITaxon:118747	biolink:associated_with_increased_likelihood_of	MONDO:0005010	PATO:0001668	disbiome
NCBITaxon:118747	biolink:associated_with_increased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:118747	biolink:associated_with_increased_likelihood_of	MONDO:0005993	PATO:0001668	disbiome
NCBITaxon:118747	biolink:associated_with_increased_likelihood_of	MONDO:0007329	PATO:0001668	disbiome
NCBITaxon:118747	biolink:associated_with_decreased_likelihood_of	MONDO:0011292	PATO:0001668	disbiome
NCBITaxon:118882	biolink:associated_with_increased_likelihood_of	MONDO:0001187	PATO:0001668	disbiome
NCBITaxon:118882	biolink:associated_with_increased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
NCBITaxon:118966	biolink:associated_with_increased_likelihood_of	MONDO:0004680	PATO:0001668	disbiome
NCBITaxon:118966	biolink:associated_with_increased_likelihood_of	MONDO:0008345	PATO:0001668	disbiome
NCBITaxon:119045	biolink:associated_with_increased_likelihood_of	MONDO:0007254	PATO:0001668	disbiome
NCBITaxon:119060	biolink:associated_with_increased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:119060	biolink:associated_with_increased_likelihood_of	MONDO:0005090	PATO:0001668	disbiome
NCBITaxon:119541	biolink:associated_with_increased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:1196441	biolink:associated_with_decreased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:1198485	biolink:associated_with_increased_likelihood_of	MONDO:0005515	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_increased_likelihood_of	MONDO:0011292	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0008226	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0001505	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0005388	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0002775	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0000705	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_increased_likelihood_of	MONDO:0013433	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_increased_likelihood_of	MONDO:0021187	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0003232	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_increased_likelihood_of	MONDO:0011438	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0011122	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_increased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0007027	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0013209	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0000594	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_increased_likelihood_of	MONDO:0005258	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_increased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0005044	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0016264	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0005101	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0005260	PATO:0001668	disbiome
NCBITaxon:119852	biolink:associated_with_decreased_likelihood_of	MONDO:0003783	PATO:0001668	disbiome
NCBITaxon:120580	biolink:associated_with_decreased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:120831	biolink:associated_with_increased_likelihood_of	MONDO:0008661	PATO:0001668	disbiome
NCBITaxon:1213720	biolink:associated_with_decreased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:1213720	biolink:associated_with_decreased_likelihood_of	MONDO:0005258	PATO:0001668	disbiome
NCBITaxon:1213720	biolink:associated_with_decreased_likelihood_of	MONDO:0010030	PATO:0001668	disbiome
NCBITaxon:1213720	biolink:associated_with_decreased_likelihood_of	MONDO:0009688	PATO:0001668	disbiome
NCBITaxon:1213720	biolink:associated_with_increased_likelihood_of	MONDO:0034186	PATO:0001668	disbiome
NCBITaxon:121428	biolink:associated_with_increased_likelihood_of	MONDO:0005884	PATO:0001668	disbiome
NCBITaxon:121611	biolink:associated_with_decreased_likelihood_of	MONDO:0000705	PATO:0001668	disbiome
NCBITaxon:1220192	biolink:associated_with_decreased_likelihood_of	MONDO:0000705	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_decreased_likelihood_of	MONDO:0021201	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0001072	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0006781	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_decreased_likelihood_of	MONDO:0006516	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0000527	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_decreased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_decreased_likelihood_of	MONDO:0011438	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0005498	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_decreased_likelihood_of	MONDO:0004980	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	HP:0004326	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0005301	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0000701	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0004979	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_decreased_likelihood_of	MONDO:0004995	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_decreased_likelihood_of	MONDO:0005441	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0000705	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_decreased_likelihood_of	MONDO:0019082	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0004985	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0007256	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0007329	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0005264	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0007079	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0011122	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0005340	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_decreased_likelihood_of	MONDO:0005010	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0006516	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0020590	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_decreased_likelihood_of	MONDO:0015597	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_increased_likelihood_of	MONDO:0004975	PATO:0001668	disbiome
NCBITaxon:1224	biolink:associated_with_decreased_likelihood_of	MONDO:0043923	PATO:0001668	disbiome
NCBITaxon:123	biolink:associated_with_decreased_likelihood_of	MONDO:0007147	PATO:0001668	disbiome
NCBITaxon:1232605	biolink:associated_with_decreased_likelihood_of	MONDO:0005515	PATO:0001668	disbiome
NCBITaxon:123375	biolink:associated_with_increased_likelihood_of	MONDO:0005180	PATO:0001668	disbiome
NCBITaxon:123375	biolink:associated_with_increased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:123375	biolink:associated_with_decreased_likelihood_of	MONDO:0005258	PATO:0001668	disbiome
NCBITaxon:123375	biolink:associated_with_increased_likelihood_of	HP:0006483	PATO:0001668	disbiome
NCBITaxon:123375	biolink:associated_with_decreased_likelihood_of	MONDO:0011122	PATO:0001668	disbiome
NCBITaxon:1236	biolink:associated_with_increased_likelihood_of	MONDO:0004979	PATO:0001668	disbiome
NCBITaxon:1236	biolink:associated_with_increased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
NCBITaxon:1236	biolink:associated_with_increased_likelihood_of	MONDO:0005265	PATO:0001668	disbiome
NCBITaxon:1236	biolink:associated_with_increased_likelihood_of	MONDO:0005313	PATO:0001668	disbiome
NCBITaxon:1236	biolink:associated_with_decreased_likelihood_of	MONDO:0007256	PATO:0001668	disbiome
NCBITaxon:1236	biolink:associated_with_increased_likelihood_of	HP:0100806	PATO:0001668	disbiome
NCBITaxon:123834	biolink:associated_with_increased_likelihood_of	MONDO:0004845	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_decreased_likelihood_of	MONDO:0005515	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_decreased_likelihood_of	MONDO:0005130	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_decreased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_increased_likelihood_of	MONDO:0005249	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_decreased_likelihood_of	MONDO:0006781	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_decreased_likelihood_of	MONDO:0001072	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_decreased_likelihood_of	MONDO:0011429	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_decreased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_increased_likelihood_of	MONDO:0004981	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_increased_likelihood_of	MONDO:0019082	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_increased_likelihood_of	MONDO:0005441	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_decreased_likelihood_of	MONDO:0005498	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_decreased_likelihood_of	MONDO:0000701	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_increased_likelihood_of	MONDO:0005340	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_increased_likelihood_of	MONDO:0006516	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_decreased_likelihood_of	MONDO:0000527	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_decreased_likelihood_of	MONDO:0005301	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_increased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_increased_likelihood_of	MONDO:0005010	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_decreased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_decreased_likelihood_of	MONDO:0006516	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_increased_likelihood_of	MONDO:0000705	PATO:0001668	disbiome
NCBITaxon:1239	biolink:associated_with_increased_likelihood_of	MONDO:0013662	PATO:0001668	disbiome
NCBITaxon:1243	biolink:associated_with_increased_likelihood_of	MONDO:0005406	PATO:0001668	disbiome
NCBITaxon:1243	biolink:associated_with_increased_likelihood_of	MONDO:0005052	PATO:0001668	disbiome
NCBITaxon:1243	biolink:associated_with_decreased_likelihood_of	MONDO:0004979	PATO:0001668	disbiome
NCBITaxon:1243	biolink:associated_with_increased_likelihood_of	MONDO:0009061	PATO:0001668	disbiome
NCBITaxon:1243	biolink:associated_with_decreased_likelihood_of	MONDO:0013209	PATO:0001668	disbiome
NCBITaxon:1243	biolink:associated_with_increased_likelihood_of	MONDO:0006254	PATO:0001668	disbiome
NCBITaxon:125216	biolink:associated_with_increased_likelihood_of	MONDO:0008661	PATO:0001668	disbiome
NCBITaxon:125216	biolink:associated_with_increased_likelihood_of	MONDO:0005083	PATO:0001668	disbiome
NCBITaxon:125216	biolink:associated_with_decreased_likelihood_of	MONDO:0001187	PATO:0001668	disbiome
NCBITaxon:1253	biolink:associated_with_decreased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:1253	biolink:associated_with_decreased_likelihood_of	MONDO:0005130	PATO:0001668	disbiome
NCBITaxon:1253	biolink:associated_with_increased_likelihood_of	MONDO:0100371	PATO:0001668	disbiome
NCBITaxon:1255	biolink:associated_with_decreased_likelihood_of	MONDO:0006031	PATO:0001668	disbiome
NCBITaxon:1255125	biolink:associated_with_decreased_likelihood_of	MONDO:0005276	PATO:0001668	disbiome
NCBITaxon:1260	biolink:associated_with_decreased_likelihood_of	GO:0007565	PATO:0001668	disbiome
NCBITaxon:1260	biolink:associated_with_increased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:1261	biolink:associated_with_increased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:1261	biolink:associated_with_decreased_likelihood_of	MONDO:0005101	PATO:0001668	disbiome
NCBITaxon:1261	biolink:associated_with_increased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:1261	biolink:associated_with_increased_likelihood_of	MONDO:0002974	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_decreased_likelihood_of	MONDO:0018301	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_decreased_likelihood_of	MONDO:0008575	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0005316	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0002358	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0005993	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_decreased_likelihood_of	MONDO:0010030	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	HP:0006483	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_decreased_likelihood_of	MONDO:0008285	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0005109	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0034186	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0010030	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0005076	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0008226	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_decreased_likelihood_of	MONDO:0005258	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0005002	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0005148	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0004950	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0011713	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_decreased_likelihood_of	MONDO:0004631	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0005083	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0005649	PATO:0001668	disbiome
NCBITaxon:1262	biolink:associated_with_increased_likelihood_of	MONDO:0005515	PATO:0001668	disbiome
NCBITaxon:1263978	biolink:associated_with_increased_likelihood_of	MONDO:0006736	PATO:0001668	disbiome
NCBITaxon:1264	biolink:associated_with_increased_likelihood_of	MONDO:0008285	PATO:0001668	disbiome
NCBITaxon:1264	biolink:associated_with_decreased_likelihood_of	MONDO:0005011	PATO:0001668	disbiome
NCBITaxon:1264	biolink:associated_with_decreased_likelihood_of	MONDO:0005260	PATO:0001668	disbiome
NCBITaxon:1264	biolink:associated_with_decreased_likelihood_of	MONDO:0005575	PATO:0001668	disbiome
NCBITaxon:1265	biolink:associated_with_decreased_likelihood_of	MONDO:0011122	PATO:0001668	disbiome
